User,IForestScore,OCSVMScore,EnsembleScore
U12,1.0,0.9959443097702395,1.0
U4075,0.7506375905933814,0.9985207746595053,0.8474170650115684
U4258,0.7291386852777324,0.9954140482569647,0.8322038829474586
U13,0.669125757365972,0.9967577087437706,0.7959298194677563
U60,0.6204084683939348,0.995872970820847,0.7652618539164359
U713,0.48988644040591167,1.0,0.6871142919722806
U112,0.38515866883016175,0.9445357184654873,0.5880706706947816
U4148,0.36532106207108317,0.9453642530133831,0.5763177321914895
U156,0.3481088464198751,0.9219223923780692,0.5511821099372611
U128,0.6115004542291453,0.5760606982807916,0.5001924644808177
U93,0.5245097131090524,0.6350108579766605,0.4828555200253389
U77,0.29719641750148895,0.8590406607488911,0.4808254004623775
U159,0.27634359866833436,0.8269582873510558,0.4480966038099681
U252,0.1058325470805331,0.9967576168802654,0.44765655994601006
U179,0.2930468659647185,0.7962360347584806,0.43942893869542543
U167,0.07689623842871145,0.9922241892004168,0.4269628749277529
U154,0.06895824168739141,0.9902046777526013,0.4208063418738099
U39,0.06001586280179648,0.9820580892164108,0.4102405667027917
U186,0.056675920165119964,0.9852506509608805,0.41014944397236996
U132,0.05695720575483993,0.9841846405546594,0.4096642639273954
U216,0.05667467903616059,0.9661472142487806,0.3983373943732798
U113,0.05584981110237999,0.965436890217702,0.3973882151312164
U182,0.05298903802023873,0.9493987460169658,0.38570338327110115
U211,0.05240531496852573,0.9461451815051919,0.3833308632316128
U66,0.05284247175773272,0.940991526006288,0.38041474409280956
U105,0.05605027668612364,0.9106786825150857,0.36365622753718946
U188,0.05643005836690188,0.9098637714989117,0.3633871955579814
U4929,0.06096763742488151,0.8946962604857261,0.35681491600768234
U95,0.06371108945885477,0.8781678854016255,0.34829196701359877
U124,0.2570685413141001,0.6805175028491226,0.34563773171356765
U204,0.07227301227055857,0.8620994577416564,0.3436508415090923
U6481,0.07891263590909786,0.8321196844996519,0.3292200823484329
U184,0.22929668607224526,0.6648516492287698,0.31878104374322586
U372,0.07599681507175,0.8138232153134004,0.31610493725393973
U231,0.07184809637277968,0.8117379101735875,0.312250561932972
U353,0.3678180232993668,0.4979963041836408,0.3012626794728784
U116,0.07014741419895741,0.789808450569703,0.2976405062683888
U127,0.20865103195809215,0.6496752626362386,0.296632974820619
U202,0.07030544405361033,0.7812043615161922,0.29241847263852316
U16,0.07382098776647802,0.7552018728239875,0.2785152332519326
U9,0.06909863100102248,0.7592137434262458,0.27807595351798614
U97,0.18168159443405918,0.6419971367838418,0.27521106231862225
U194,0.1769693253917028,0.6434506902974187,0.2731962620809264
U67,0.07316318770936343,0.741359157437531,0.2695498474413579
U6,0.16755829847414605,0.6416720366862673,0.2662779009076743
U29,0.07181831147946045,0.7361901366742649,0.265522432009033
U6330,0.07480528869331342,0.7314576373531162,0.26444320974319746
U63,0.09200711565763414,0.7134872499706122,0.2639680238303543
U1407,0.1345013228402453,0.6680365056242319,0.262140054580596
U120,0.14208239278877263,0.6590793506814819,0.2612892480744854
